noteOrder,soundEffect,timeAppear,duration,line1,line2,line3,line4,line5,line6
int,string,float,float,string,string,string,string,string,string
0,,3.2465303,0,,,,N,,
1,,4.0798645,0,,,,,,N
2,,4.4965315,0,,,,N,,
3,,4.704865,0,,,,N,,
4,,5.3298655,0,,,,N,,
5,,5.538199,0,,,,,,N
6,,5.954866,0,,,,N,,
7,,6.5798664,0,,,,N,,
8,,7.4132004,0,,,,,,N
9,,7.8298674,0,,,,N,,
10,,8.038201,0.52083373,,,,N,,
11,,8.958341,0,,,,,,N
12,,9.09723,0,,,,,,N
13,,9.357646,0,,,,N,,
14,,9.496535,0,,,,N,,
15,,9.774313,0,,,,,,N
16,,9.913202,0,,,,,,N
17,,10.208342,0,,,,,,N
18,,10.746536,0,,,,N,,
19,,11.059036,0,,,,N,,
20,,11.440981,0.43402812,,,,,,N
21,,12.274316,0,,,,,,N
22,,12.413204,0,,,,,,N
23,,12.690983,0,,,,N,,
24,,12.829871,0,,,,N,,
25,,13.10765,0,,,,,,N
26,,13.246538,0,,,,,,N
27,,13.871539,0,,,,,,N
28,,14.288206,0,,,,,,N
29,,14.704873,0.43402812,,,,N,,
30,,15.74654,0.5381949,,,,S,,
31,,16.579874,0,,,N,,,
32,,16.82293,0,,,N,,,
33,,16.961819,0,,,N,,,
34,,17.256958,0,N,,,,,
35,,17.395847,0,N,,,,,
36,,17.829876,0,N,,,,,
37,,18.107653,0,,,N,,,
38,,18.246542,0,,,N,,,
39,,18.52432,0,,,N,,,
40,,18.66321,0,,,N,,,
41,,18.940987,0,N,,,,,
42,,19.079876,0,N,,,,,
43,,19.496544,0,N,,,,,
44,,19.77432,0,,,N,,,
45,,19.91321,0,,,N,,,
46,,20.190989,0,,,N,,,
47,,20.329878,0,,,N,,,
48,,20.607655,0,N,,,,,
49,,20.746544,0,N,,,,,
50,,21.024323,0,N,,,,,
51,,21.163212,0,N,,,,,
52,,21.163212,0,N,,,,,
53,,21.440989,0,,,N,,,
54,,21.579878,0,,,N,,,
55,,21.840296,0,N,,,,,
56,,21.979185,0,N,,,,,
57,,22.239601,0,,,N,,,
58,,22.37849,0,,,N,,,
59,,22.82988,0,,,N,,,
60,,23.107656,0,,,N,,,
61,,23.246546,0,,,N,,,
62,,23.506964,0,N,,,,,
63,,23.645853,0,N,,,,,
64,,23.94099,0,,,N,,,
65,,24.07988,0,,,N,,,
66,,24.357658,0,,,N,,,
67,,24.496548,0,,,N,,,
68,,24.774324,0,N,,,,,
69,,24.913214,0,N,,,,,
70,,25.190992,0,,,N,,,
71,,25.329882,0,,,N,,,
72,,25.60766,0,N,,,,,
73,,25.746548,0,N,,,,,
74,,26.024326,0,N,,,,,
75,,26.440994,0,,,,N,,
76,,26.579882,0,,,,N,,
77,,26.85766,0,,,,,,N
78,,26.99655,0,,,,,,N
79,,27.274328,0,,,,N,,
80,,27.413216,0,,,,N,,
81,,27.829884,0,,,,N,,
82,,28.107662,0,,,,,,N
83,,28.24655,0,,,,,,N
84,,28.524328,0,,,,N,,
85,,28.663218,0,,,,N,,
86,,28.940996,0,,,,,,N
87,,29.079884,0,,,,,,N
88,,29.357662,0,,,,,,N
89,,29.913218,0,,,,N,,
90,,30.208357,0,,,,N,,
91,,30.347246,0,,,,N,,
92,,30.607664,0,,,,,,N
93,,30.746552,0,,,,,,N
94,,31.02433,0,,,,,,N
95,,31.16322,0,,,,,,N
96,,31.440998,0,,,,N,,
97,,31.579885,0,,,,N,,
98,,31.857664,0,,,,,,N
99,,31.996553,0,,,,,,N
100,,32.27433,0,,,,N,,
101,,32.41322,0.43402812,,,,N,,
102,,33.246555,0,,,,N,,
103,,33.541695,0,,,,,,N
104,,33.680584,0,,,,,,N
105,,33.940998,0,,,,N,,
106,,34.079887,0,,,,N,,
107,,34.496555,0,,,,N,,
108,,34.774334,0,,,,,,N
109,,34.913223,0,,,,,,N
110,,35.191,0,,,,N,,
111,,35.32989,0,,,,N,,
112,,35.607666,0,,,,,,N
113,,35.746555,0.43402812,,,,,,N
114,,36.163223,0,N,,,,,
115,,36.57989,0,N,,,,,
116,,36.85767,0,,,N,,,
117,,36.99656,0,,,N,,,
118,,37.413223,0,O,,,,,
119,,37.82989,0,N,,,,,
120,,38.10767,0,,,N,,,
121,,38.24656,0,,,N,,,
122,,38.524338,0,,,N,,,
123,,38.663227,0,,,N,,,
124,,38.941,0,N,,,,,
125,,39.07989,0,O,,,,,
126,,39.49656,0,N,,,,,
127,,39.774338,0,,,N,,,
128,,39.913227,0,,,N,,,
129,,40.191006,0,,,N,,,
130,,40.329895,0,,,N,,,
131,,40.60767,0,N,,,,,
132,,40.74656,0,O,,,,,
133,,41.163227,0,N,,,,,
134,,41.441006,0,,,N,,,
135,,41.579895,0,,,N,,,
136,,41.857674,0,,,N,,,
137,,41.996563,0,,,N,,,
138,,42.274338,0,N,,,,,
139,,42.413227,0,O,,,,,
140,,42.829895,0,N,,,,,
141,,43.246563,0,N,,,,,
142,,43.52434,0,,,N,,,
143,,43.66323,0,,,N,,,
144,,43.941006,0,N,,,,,
145,,44.079895,0,N,,,,,
146,,44.357674,0,,,N,,,
147,,44.496563,0,,,N,,,
148,,44.77434,0,N,,,,,
149,,44.91323,0,N,,,,,
150,,45.19101,0,,,N,,,
151,,45.3299,0,,,N,,,
152,,45.607674,0,N,,,,,
153,,45.746563,0.43402812,N,,,,,
154,,46.5799,0,,,,,,N
155,,46.857677,0,,,,N,,
156,,46.996567,0,,,,N,,
157,,47.27434,0,,,,,,N
158,,47.41323,0,,,,,,O
159,,47.69101,0,,,,N,,
160,,47.8299,0,,,,N,,
161,,48.107677,0,,,,,,N
162,,48.246567,0,,,,,,N
163,,48.524345,0,,,,N,,
164,,48.663235,0,,,,N,,
165,,48.94101,0,,,,,,N
166,,49.0799,0,,,,,,O
167,,49.357677,0,,,,,,N
168,,49.913235,0,,,,,,N
169,,50.329903,0,,,,N,,
170,,50.607677,0,,,,,,N
171,,50.746567,0,,,,,,O
172,,51.163235,0,,,,,,N
173,,51.441013,0,,,,N,,
174,,51.579903,0,,,,N,,
175,,51.85768,0,,,,,,N
176,,51.99657,0,,,,,,N
177,,52.27435,0,,,,N,,
178,,52.413235,0,,,,N,,
179,,52.62157,0,,,,N,,
180,,53.24657,0,N,,,,,
181,,53.454903,0,N,,,,,
182,,53.66324,0,,,N,,,
183,,53.87157,0,,,N,,,
184,,54.079903,0.4861115,N,,,,,
185,,54.91324,0,N,,,,,
186,,55.12157,0,N,,,,,
187,,55.329906,0,,,N,,,
188,,55.53824,0,,,N,,,
189,,55.74657,0.41666698,N,,,,,
190,,56.16324,0.41666698,,,S,,,
191,,56.579906,0.555556,,,,N,,
192,,57.41324,0,,,,,,O
193,,57.829906,0,,,,,,N
194,,58.038242,0.555556,,,,N,,
195,,58.663242,0,,,,N,,
196,,58.663242,0,,,N,,,
197,,58.871574,0.41666698,,,,,,N
198,,58.871574,0.41666698,N,,,,,
199,,59.288242,0.43402812,,,N,,,
200,,59.288242,0.43402812,,,,N,,
201,,59.913242,0.555556,,,N,,,
202,,59.913242,0.555556,,,,N,,
203,,60.746574,0,,,,,,O
204,,60.746574,0,O,,,,,
205,,61.163242,0,,,,,,O
206,,61.163242,0,O,,,,,
207,,61.37158,0.555556,,,,N,,
208,,61.37158,0.555556,,,N,,,
209,,62.274357,0,,,,,,N
210,,62.274357,0,N,,,,,
211,,62.413246,0,O,,,,,
212,,62.413246,0,,,,,,O
213,,62.69102,0,,,,N,,
214,,62.69102,0,,,N,,,
215,,62.82991,0,,,,O,,
216,,62.82991,0,,,O,,,
217,,63.10769,0,,,,,,N
218,,63.10769,0,N,,,,,
219,,63.24658,0,O,,,,,
220,,63.24658,0,,,,,,O
221,,63.55908,0.4861115,,,,N,,
222,,63.55908,0.4861115,,,N,,,
223,,64.07991,0,,,,N,,
224,,64.07991,0,,,N,,,
225,,64.39241,0,,,,N,,
226,,64.39241,0,,,N,,,
227,,64.80908,0.52083373,,,,,,N
228,,64.80908,0.52083373,N,,,,,
229,,65.60769,0,N,,,,,
230,,65.60769,0,,,,,,N
231,,65.74658,0,,,,,,O
232,,65.74658,0,O,,,,,
233,,66.02436,0,,,,N,,
234,,66.02436,0,,,N,,,
235,,66.163246,0,,,,O,,
236,,66.163246,0,,,O,,,
237,,66.441025,0,N,,,,,
238,,66.441025,0,,,,,,N
239,,66.57992,0.5034726,,,,,,N
240,,66.57992,0.5034726,N,,,,,
241,,67.20492,0,,,,,,N
242,,67.20492,0,N,,,,,
243,,67.62158,0,,,,,,N
244,,67.62158,0,N,,,,,
245,,68.038246,0.5034726,,,,N,,
246,,68.038246,0.5034726,,,N,,,
247,,69.91325,0.555556,,,,N,,
248,,70.74658,0,,,,,,O
249,,71.16325,0,,,,,,N
250,,71.37158,0.52083373,,,,N,,
251,,71.99658,0,,,,N,,
252,,71.99658,0,,,N,,,
253,,72.20492,0.41666698,,,,,,N
254,,72.20492,0.41666698,N,,,,,
255,,72.62158,0.43402812,,,,N,,
256,,72.62158,0.43402812,,,N,,,
257,,73.24659,0.555556,,,,N,,
258,,74.07992,0,,,,,,O
259,,74.49659,0,,,,,,N
260,,74.70492,0.4861115,,,,N,,
261,,75.6077,0,,,,,,N
262,,75.6077,0,N,,,,,
263,,75.74659,0,O,,,,,
264,,75.74659,0,,,,,,O
265,,76.02437,0,,,,N,,
266,,76.02437,0,,,N,,,
267,,76.16325,0,,,,O,,
268,,76.16325,0,,,O,,,
269,,76.44103,0,,,,,,N
270,,76.44103,0,N,,,,,
271,,76.579926,0,O,,,,,
272,,76.579926,0,,,,,,O
273,,76.892426,0.4861115,,,N,,,
274,,76.892426,0.4861115,,,,N,,
275,,77.41325,0,,,,N,,
276,,77.41325,0,,,N,,,
277,,77.72575,0,,,,N,,
278,,77.72575,0,,,N,,,
279,,78.142426,0.4861115,,,,,,N
280,,78.142426,0.4861115,N,,,,,
281,,78.94103,0,,,,,,N
282,,79.079926,0,,,,,,N
283,,79.357704,0,,,,N,,
284,,79.49659,0,,,,N,,
285,,79.77437,0,,,,,,N
286,,79.91326,0.43402812,,,,,,N
287,,80.53826,0,,,,,,N
288,,80.954926,0,,,,,,N
289,,81.37159,0.6250005,,,,N,,
290,,82.517426,0.41666698,,,,,,N
291,,82.9341,0.85069513,,,,S,,